"event","user_id","page_url","params_json","created_at"
"quiz_answer","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""question"":8,""score"":1}","2026-03-23 19:11:13"
"quiz_complete","e29d7ecd-5eac-4c17-8d89-965685f135be","/quiz","{""score"":10}","2026-03-23 19:11:14"
"result_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/result?score=10","{""score"":10}","2026-03-23 19:11:14"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:11:14"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:11:14"
"recommendations_open_from_result","e29d7ecd-5eac-4c17-8d89-965685f135be","/result?score=10","{""score"":10}","2026-03-23 19:11:19"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:11:19"
"recommendations_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/recommendations?score=10","{""score"":10}","2026-03-23 19:11:19"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:11:19"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:12:40"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:12:40"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:12:40"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:12:41"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signup","{""url"":""/auth/signup""}","2026-03-23 19:12:43"
"sign_up_success","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signup","{}","2026-03-23 19:13:18"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:13:18"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:13:18"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/auth/confirmed","{""url"":""/auth/confirmed#access_token=eyJhbGciOiJIUzI1NiIsImtpZCI6IlcxRnNPRU1OeGJwNFM1SU0iLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2hteGxmb3VyemJzcW9qeWFuZnRsLnN1cGFiYXNlLmNvL2F1dGgvdjEiLCJzdWIiOiJmMjhlZDk0MC1lNzdlLTRmN2ItYmNkYS0zOWE5NDQ4MjdmMzgiLCJhdWQiOiJhdXRoZW50aWNhdGVkIiwiZXhwIjoxNzc0Mjk2ODA3LCJpYXQiOjE3NzQyOTMyMDcsImVtYWlsIjoic2tsb2Noa292Lm1haWxAZ21haWwuY29tIiwicGhvbmUiOiIiLCJhcHBfbWV0YWRhdGEiOnsicHJvdmlkZXIiOiJlbWFpbCIsInByb3ZpZGVycyI6WyJlbWFpbCJdfSwidXNlcl9tZXRhZGF0YSI6eyJlbWFpbCI6InNrbG9jaGtvdi5tYWlsQGdtYWlsLmNvbSIsImVtYWlsX3ZlcmlmaWVkIjp0cnVlLCJwaG9uZV92ZXJpZmllZCI6ZmFsc2UsInN1YiI6ImYyOGVkOTQwLWU3N2UtNGY3Yi1iY2RhLTM5YTk0NDgyN2YzOCJ9LCJyb2xlIjoiYXV0aGVudGljYXRlZCIsImFhbCI6ImFhbDEiLCJhbXIiOlt7Im1ldGhvZCI6Im90cCIsInRpbWVzdGFtcCI6MTc3NDI5MzIwN31dLCJzZXNzaW9uX2lkIjoiMWYwNWY0ZWMtYzg5YS00MTA5LWE5ZGMtMmUzM2NhNThjN2I2IiwiaXNfYW5vbnltb3VzIjpmYWxzZX0.Z6cZMCeGug87r2yFdHbfUq5DXj1GeF3B2Wq1be60VIM&expires_at=1774296807&expires_in=3600&refresh_token=u2z4jczmqaf5&sb=&token_type=bearer&type=signup""}","2026-03-23 19:13:28"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:13:31"
"sign_in_success","f28ed940-e77e-4f7b-bcda-39a944827f38","/auth/signin","{}","2026-03-23 19:13:33"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:13:33"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:13:33"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:13:33"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""url"":""/quiz""}","2026-03-23 19:13:37"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""url"":""/quiz""}","2026-03-23 19:13:37"
"quiz_start","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{}","2026-03-23 19:13:37"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":1,""score"":2}","2026-03-23 19:13:39"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":2,""score"":2}","2026-03-23 19:13:43"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":3,""score"":0}","2026-03-23 19:13:47"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":4,""score"":0}","2026-03-23 19:13:52"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":5,""score"":2}","2026-03-23 19:14:06"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":6,""score"":1}","2026-03-23 19:14:10"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":7,""score"":2}","2026-03-23 19:14:13"
"quiz_answer","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""question"":8,""score"":1}","2026-03-23 19:14:17"
"quiz_complete","f28ed940-e77e-4f7b-bcda-39a944827f38","/quiz","{""score"":10}","2026-03-23 19:14:17"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:14:18"
"result_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""score"":10}","2026-03-23 19:14:18"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:14:18"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:14:19"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:14:19"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:14:19"
"recommendations_open_from_dashboard","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""score"":10}","2026-03-23 19:14:23"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:14:23"
"recommendations_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""score"":10}","2026-03-23 19:14:23"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:14:23"
"feedback_submit","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{}","2026-03-23 19:14:58"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/","{""url"":""/""}","2026-03-23 19:19:09"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/","{""url"":""/""}","2026-03-23 19:19:09"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:19:12"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:19:12"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:19:12"
"dashboard_open","f28ed940-e77e-4f7b-bcda-39a944827f38","/","{}","2026-03-23 19:19:12"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:19:14"
"tracker_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:19:14"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:19:14"
"habit_toggle","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""value"":true}","2026-03-23 19:19:21"
"habit_toggle","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""value"":true}","2026-03-23 19:19:21"
"habit_add","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:21:06"
"habit_delete","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:21:17"
"habit_add","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:21:22"
"habit_toggle","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""value"":true}","2026-03-23 19:21:23"
"habit_toggle","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""value"":true}","2026-03-23 19:21:23"
"habit_delete","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:21:27"
"tracker_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:21:28"
"page_view","e29d7ecd-5eac-4c17-8d89-965685f135be","/tracker","{""url"":""/tracker""}","2026-03-23 19:21:28"
"habit_add","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:22:48"
"feedback_submit","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:24:50"
"page_view","6aadd605-e004-40d2-a848-ad264a0bfd8e","/","{""url"":""/""}","2026-03-23 19:28:55"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/","{""url"":""/""}","2026-03-23 19:29:07"
"quiz_start","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/","{}","2026-03-23 19:29:11"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""url"":""/quiz""}","2026-03-23 19:29:11"
"quiz_start","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{}","2026-03-23 19:29:11"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""url"":""/quiz""}","2026-03-23 19:29:12"
"page_view","ec2cc5ab-9231-47eb-b6c6-9371f09b155c","/","{""url"":""/""}","2026-03-23 19:29:12"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":1,""score"":2}","2026-03-23 19:29:13"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":2,""score"":2}","2026-03-23 19:29:16"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":3,""score"":0}","2026-03-23 19:29:22"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":4,""score"":0}","2026-03-23 19:29:25"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":5,""score"":2}","2026-03-23 19:29:30"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":6,""score"":1}","2026-03-23 19:29:33"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":7,""score"":2}","2026-03-23 19:29:36"
"quiz_answer","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""question"":8,""score"":1}","2026-03-23 19:29:39"
"quiz_complete","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/quiz","{""score"":10}","2026-03-23 19:29:39"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:29:40"
"result_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/result?score=10","{""score"":10}","2026-03-23 19:29:40"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:29:40"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:29:42"
"page_view","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/auth/signin","{""url"":""/auth/signin""}","2026-03-23 19:29:42"
"sign_in_error","35961bc5-7dcd-4d0a-9a4f-4bc9cb712be8","/auth/signin","{}","2026-03-23 19:30:07"
"sign_in_success","f28ed940-e77e-4f7b-bcda-39a944827f38","/auth/signin","{}","2026-03-23 19:30:39"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:30:39"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""url"":""/result?score=10""}","2026-03-23 19:30:39"
"result_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/result?score=10","{""score"":10}","2026-03-23 19:30:39"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:30:42"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:30:42"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:30:42"
"feedback_submit","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:30:59"
"tracker_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:31:37"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:31:37"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:31:37"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:35:08"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:35:08"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:35:08"
"pdf_export","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:35:13"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:35:28"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:35:28"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:35:28"
"pdf_export","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:35:29"
"recommendations_open_from_dashboard","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""score"":10}","2026-03-23 19:37:17"
"recommendations_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""score"":10}","2026-03-23 19:37:17"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:37:17"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/recommendations?score=10","{""url"":""/recommendations?score=10""}","2026-03-23 19:37:17"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:18"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:37:18"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:18"
"tracker_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:37:22"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:37:22"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:37:22"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:24"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:37:24"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:24"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:37:26"
"tracker_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{}","2026-03-23 19:37:26"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/tracker","{""url"":""/tracker""}","2026-03-23 19:37:26"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:27"
"dashboard_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:37:27"
"page_view","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{""url"":""/dashboard""}","2026-03-23 19:37:27"
"pdf_export","f28ed940-e77e-4f7b-bcda-39a944827f38","/dashboard","{}","2026-03-23 19:37:29"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/","{""url"":""/""}","2026-03-24 09:57:13"
"quiz_start","bb491be8-e47c-465e-b72d-84970ca67ea7","/","{}","2026-03-24 09:57:25"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""url"":""/quiz""}","2026-03-24 09:57:25"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""url"":""/quiz""}","2026-03-24 09:57:26"
"quiz_start","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{}","2026-03-24 09:57:26"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":1,""score"":1}","2026-03-24 09:57:36"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":2,""score"":2}","2026-03-24 09:57:40"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":3,""score"":1}","2026-03-24 09:57:51"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":4,""score"":2}","2026-03-24 09:57:59"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":4,""score"":1}","2026-03-24 09:58:00"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":5,""score"":2}","2026-03-24 09:58:05"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":6,""score"":1}","2026-03-24 09:58:09"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":7,""score"":2}","2026-03-24 09:58:17"
"quiz_answer","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""question"":8,""score"":1}","2026-03-24 09:58:22"
"quiz_complete","bb491be8-e47c-465e-b72d-84970ca67ea7","/quiz","{""score"":11}","2026-03-24 09:58:23"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/result?score=11","{""url"":""/result?score=11""}","2026-03-24 09:58:24"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/result?score=11","{""url"":""/result?score=11""}","2026-03-24 09:58:24"
"result_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/result?score=11","{""score"":11}","2026-03-24 09:58:24"
"recommendations_open_from_result","bb491be8-e47c-465e-b72d-84970ca67ea7","/result?score=11","{""score"":11}","2026-03-24 09:58:28"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-24 09:58:28"
"recommendations_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/recommendations?score=11","{""score"":11}","2026-03-24 09:58:28"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-24 09:58:28"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/dashboard","{""url"":""/dashboard""}","2026-03-24 09:58:39"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/dashboard","{""url"":""/dashboard""}","2026-03-24 09:58:39"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signin","{""url"":""/auth/signin""}","2026-03-24 09:58:40"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signin","{""url"":""/auth/signin""}","2026-03-24 09:58:40"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signup","{""url"":""/auth/signup""}","2026-03-24 09:58:43"
"sign_up_success","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signup","{}","2026-03-24 09:59:02"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signin","{""url"":""/auth/signin""}","2026-03-24 09:59:02"
"page_view","bb491be8-e47c-465e-b72d-84970ca67ea7","/auth/signin","{""url"":""/auth/signin""}","2026-03-24 09:59:02"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/auth/confirmed","{""url"":""/auth/confirmed#access_token=eyJhbGciOiJIUzI1NiIsImtpZCI6IlcxRnNPRU1OeGJwNFM1SU0iLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJodHRwczovL2hteGxmb3VyemJzcW9qeWFuZnRsLnN1cGFiYXNlLmNvL2F1dGgvdjEiLCJzdWIiOiJkMTg0YjJmMS0zOGMzLTRmMzYtOTQ5OC1mYzMyNjQ0MDAyZTIiLCJhdWQiOiJhdXRoZW50aWNhdGVkIiwiZXhwIjoxNzc0MzQ5OTYwLCJpYXQiOjE3NzQzNDYzNjAsImVtYWlsIjoibWlraGFpbC5wbHl1c25pbi4yMDAzQG1haWwucnUiLCJwaG9uZSI6IiIsImFwcF9tZXRhZGF0YSI6eyJwcm92aWRlciI6ImVtYWlsIiwicHJvdmlkZXJzIjpbImVtYWlsIl19LCJ1c2VyX21ldGFkYXRhIjp7ImVtYWlsIjoibWlraGFpbC5wbHl1c25pbi4yMDAzQG1haWwucnUiLCJlbWFpbF92ZXJpZmllZCI6dHJ1ZSwicGhvbmVfdmVyaWZpZWQiOmZhbHNlLCJzdWIiOiJkMTg0YjJmMS0zOGMzLTRmMzYtOTQ5OC1mYzMyNjQ0MDAyZTIifSwicm9sZSI6ImF1dGhlbnRpY2F0ZWQiLCJhYWwiOiJhYWwxIiwiYW1yIjpbeyJtZXRob2QiOiJvdHAiLCJ0aW1lc3RhbXAiOjE3NzQzNDYzNjB9XSwic2Vzc2lvbl9pZCI6IjE2MDZjMmRlLWZjN2MtNGZmYS05YzBlLWQ3OTIyMDQyYjUwZiIsImlzX2Fub255bW91cyI6ZmFsc2V9.uXjegRrSzDle4YEmPSuQYcuuECMefrgJJvM6wq7ieRI&expires_at=1774349960&expires_in=3600&refresh_token=uxk4c6zrhh3a&sb=&token_type=bearer&type=signup""}","2026-03-24 09:59:21"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/auth/signin","{""url"":""/auth/signin""}","2026-03-24 09:59:23"
"sign_in_success","d184b2f1-38c3-4f36-9498-fc32644002e2","/auth/signin","{}","2026-03-24 09:59:27"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 09:59:28"
"dashboard_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{}","2026-03-24 09:59:28"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 09:59:28"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""url"":""/quiz""}","2026-03-24 09:59:30"
"quiz_start","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{}","2026-03-24 09:59:30"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""url"":""/quiz""}","2026-03-24 09:59:30"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":1,""score"":1}","2026-03-24 09:59:32"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":2,""score"":2}","2026-03-24 09:59:36"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":3,""score"":1}","2026-03-24 09:59:40"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":4,""score"":1}","2026-03-24 09:59:48"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":5,""score"":2}","2026-03-24 09:59:51"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":6,""score"":1}","2026-03-24 09:59:55"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":7,""score"":2}","2026-03-24 09:59:57"
"quiz_answer","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""question"":8,""score"":1}","2026-03-24 10:00:01"
"quiz_complete","d184b2f1-38c3-4f36-9498-fc32644002e2","/quiz","{""score"":11}","2026-03-24 10:00:02"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/result?score=11","{""url"":""/result?score=11""}","2026-03-24 10:00:02"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/result?score=11","{""url"":""/result?score=11""}","2026-03-24 10:00:02"
"result_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/result?score=11","{""score"":11}","2026-03-24 10:00:03"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 10:00:04"
"dashboard_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{}","2026-03-24 10:00:05"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 10:00:05"
"recommendations_open_from_dashboard","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""score"":11}","2026-03-24 10:00:07"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-24 10:00:07"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/recommendations?score=11","{""url"":""/recommendations?score=11""}","2026-03-24 10:00:07"
"recommendations_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/recommendations?score=11","{""score"":11}","2026-03-24 10:00:07"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 10:00:10"
"dashboard_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{}","2026-03-24 10:00:10"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/dashboard","{""url"":""/dashboard""}","2026-03-24 10:00:10"
"page_view","d184b2f1-38c3-4f36-9498-fc32644002e2","/tracker","{""url"":""/tracker""}","2026-03-24 10:00:11"
